developer,issue_opened,issue_closed,pr_opened,pr_closed,pr_merged,commits
821,4,0,0,0,0,0
822,1,0,0,0,0,0
823,1,0,0,0,0,0
824,2,0,0,0,0,1
825,2,0,0,0,0,1
826,7,0,0,0,0,0
827,1,0,0,0,0,0
828,1,0,0,0,0,0
829,2,0,0,0,0,2
830,2,1,0,0,0,0
831,1,1,0,0,0,0
832,1,0,0,0,0,0
833,1,0,0,0,0,0
834,1,0,0,0,0,0
835,2,0,0,0,0,2
836,6,0,0,0,0,0
837,1,0,0,0,0,0
838,1,0,0,0,0,0
839,2,0,0,0,0,0
840,1,0,0,0,0,1
841,1,0,0,0,0,0
842,3,0,0,0,0,2
843,1,0,0,0,0,0
844,1,0,0,0,0,1
845,1,0,0,0,0,0
846,1,0,0,0,0,0
847,1,0,0,0,0,0
848,1,0,0,0,0,0
849,3,0,0,0,0,3
850,1,0,0,0,0,0
851,1,0,0,0,0,0
852,15,1,0,0,0,6
853,1,0,0,0,0,0
854,2,0,0,0,0,0
855,3,0,0,0,0,0
856,1,0,0,0,0,1
857,1,0,0,0,0,0
858,2,0,0,0,0,1
859,2,0,0,0,0,0
860,1,0,0,0,0,0
861,0,1,0,0,0,17
862,2,0,0,0,0,1
863,5,0,0,0,0,4
864,1,0,0,0,0,0
865,1,0,0,0,0,0
866,1,0,0,0,0,0
867,1,0,0,0,0,0
868,6,0,0,0,0,1
869,1,0,0,0,0,0
870,3,1,0,0,0,1
871,1,0,0,0,0,0
872,4,0,0,0,0,0
873,2,0,0,0,0,0
874,1,0,0,0,0,0
875,1,0,0,0,0,0
876,1,0,0,0,0,0
877,1,0,0,0,0,0
878,2,0,0,0,0,0
879,1,0,0,0,0,0
880,31,0,0,0,0,38
881,1,0,0,0,0,1
882,3,1,0,0,0,0
883,1,0,0,0,0,0
884,3,0,0,0,0,0
885,2,0,0,0,0,1
886,1,0,0,0,0,0
887,1,0,0,0,0,0
888,1,0,0,0,0,0
889,1,0,0,0,0,0
890,2,0,0,0,0,2
891,1,0,0,0,0,0
892,4,1,0,0,0,0
893,2,0,0,0,0,0
894,2,1,0,0,0,0
895,1,0,0,0,0,0
896,1,1,0,0,0,0
897,1,0,0,0,0,0
898,16,0,0,0,0,64
899,1,0,0,0,0,0
900,2,0,0,0,0,0
901,3,0,0,0,0,0
902,1,0,0,0,0,0
903,4,1,0,0,0,1
904,1,0,0,0,0,0
905,17,0,0,0,0,7
906,3,0,0,0,0,2
907,1,0,0,0,0,0
908,1,0,0,0,0,0
909,1,0,0,0,0,0
910,3,0,0,0,0,0
911,1,0,0,0,0,0
912,3,0,0,0,0,1
913,1,0,0,0,0,0
914,1,0,0,0,0,0
915,2,0,0,0,0,0
916,1,0,0,0,0,0
917,1,0,0,0,0,0
918,1,0,0,0,0,0
919,1,0,0,0,0,0
920,2,0,0,0,0,2
921,1,0,0,0,0,0
922,1,0,0,0,0,2
923,1,0,0,0,0,0
924,2,0,0,0,0,2
925,3,0,0,0,0,1
926,1,0,0,0,0,0
927,1,0,0,0,0,0
928,1,0,0,0,0,0
929,3,1,0,0,0,0
930,1,0,0,0,0,0
931,1,0,0,0,0,0
932,2,0,0,0,0,0
933,1,0,0,0,0,0
934,1,0,0,0,0,0
935,4,0,0,0,0,0
936,1,0,0,0,0,0
937,1,0,0,0,0,0
938,5,0,0,0,0,3
939,1,0,0,0,0,0
940,1,0,0,0,0,0
941,1,0,0,0,0,0
942,3,0,0,0,0,6
943,1,0,0,0,0,0
944,1,0,0,0,0,0
945,1,0,0,0,0,1
946,1,0,0,0,0,0
947,2,0,0,0,0,0
948,1,0,0,0,0,0
949,2,0,0,0,0,0
950,1,0,0,0,0,0
951,1,0,0,0,0,0
952,1,1,0,0,0,0
953,2,0,0,0,0,1
954,1,0,0,0,0,0
955,2,1,0,0,0,0
956,4,1,0,0,0,0
957,1,1,0,0,0,0
958,7,2,0,0,0,1
959,2,0,0,0,0,0
960,1,0,0,0,0,0
961,1,0,0,0,0,0
962,1,0,0,0,0,0
963,1,0,0,0,0,0
964,3,1,0,0,0,1
965,2,0,0,0,0,1
966,2,0,0,0,0,1
967,1,0,0,0,0,13
968,5,1,0,0,0,4
969,2,0,0,0,0,0
970,2,0,0,0,0,0
971,1,0,0,0,0,0
972,1,0,0,0,0,0
973,1,0,0,0,0,0
974,1,0,0,0,0,0
975,1,0,0,0,0,0
976,1,0,0,0,0,0
977,3,0,0,0,0,0
978,1,1,0,0,0,0
979,1,0,0,0,0,0
980,7,1,0,0,0,2
